Age,Years_joining_as_customer,Recency,Income,KidHome,TeenHome,Complaints,Cmp1,Cmp2,Cmp3,Cmp4,Cmp5,Cmp6,WineSales,FruitSales,MeatSales,FishSales,SweetSales,GoldSales,CatalogPurchases,DealPurchases,StorePurchases,WebPurchases,WebVisitsMonth,Education_Graduation,Education_PhD,Education_Master,Education_Others,Marital_Status_Single,Marital_Status_Together,Marital_Status_Married,Marital_Status_Divorced,Marital_Status_Widow,Marital_Status_Others
-0.4390586794102212,1.495127904782547,0.09788997681913977,0.17296094742943185,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.14793013773284452,2.0259409947750395,0.3132247600739551,3.637004680086545,3.518821504030723,-0.677583783673272,0.1105310227686458,-0.6816283626435691,-0.5624833870617323,1.0608524544094065,-0.5376297082417583,1,0,0,0,0,0,0,0,1,0
-0.18903974631035853,0.04528441022429857,-1.4309870657149042,-0.6917233682195137,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,1,-0.32177912986468277,0.18346651624545723,-0.47907722973801653,-0.5408855281342877,-0.5828311803665136,-0.562833349711984,-0.228882636770922,1.38227891215161,-0.25623023542204365,0.33132962220462797,1.11394845958546,1,0,0,0,0,0,0,0,1,0
0.22765847552274593,-1.40455908433395,-1.1530094216178053,-0.9199077528510873,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,1,0,0,0,-0.8845784094779218,-0.6610009530806015,-0.7313745114099852,-0.6868380244913473,-0.6556415830481214,-0.8305843622883227,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.11394845958546,0,0,0,1,0,0,0,0,1,0
-2.022511922376018,1.495127904782547,0.3063732098919639,1.053832434983359,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,0,0,1,1,0.4796941897939613,1.9491712248363071,-0.19136980326998215,3.1809031289707335,0.8248366048112362,3.8359332854707233,2.4864266395456203,-0.6816283626435691,0.35627606785733373,-0.03343179389776121,-1.776313334112172,1,0,0,0,0,0,1,0,0,0
-1.8558326336427764,0.04528441022429857,-0.4233181058629207,-0.0359083093734923,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.6635839279543986,-0.6098211064547797,-0.2976002376581795,0.4807819463651299,-0.024618093140854204,1.3879240276299123,0.7893583418477814,-0.6816283626435691,-0.868736538701421,-0.3981932100001504,-0.5376297082417583,1,0,0,0,0,1,0,0,0,0
1.2277342079221967,0.04528441022429857,0.8275812925740245,0.8737012732291336,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,0,0,0,0,1.9205782093273323,0.9767541389456941,1.309135082463305,1.9767950340249913,-0.6556415830481214,-0.5437082773851026,2.1470129800060525,-0.6816283626435691,0.9687823711367112,0.6960910383070171,-0.9505242501985629,0,0,0,1,0,0,0,1,0,0
-0.5223983237768421,1.495127904782547,-0.07584605074154704,-1.1078588044144824,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,1,-0.9022579679998036,-0.6354110297676906,-0.6649804899173619,-0.3219567835986982,-0.38867010654889295,-0.5437082773851026,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-0.7629546261025396,0.28815937567185085,1,0,0,0,0,1,0,0,0,0
-0.8557569012433257,0.04528441022429857,1.1750533476953982,0.20510069454511953,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.34535187456052524,0.7720347524424073,-0.12940204987686704,0.24360913978490795,-0.4614805092305007,1.0627977980729295,0.1105310227686458,0.8663020934528153,0.6625292194970225,-0.03343179389776121,-0.5376297082417583,1,0,0,0,0,0,0,1,0,0
0.6443566973558504,0.04528441022429857,-0.5970541334236075,1.4097547196477203,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,0,0,0,0,2.18577158715556,3.8940053966175334,1.7119254795185532,0.7179547529453518,2.693636940305835,1.4070490999567935,1.468185660926917,-0.6816283626435691,0.9687823711367112,-0.03343179389776121,-1.776313334112172,1,0,0,0,0,0,0,0,1,0
-1.27245512307643,0.04528441022429857,1.1403061421832608,-0.47827947587822534,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,0,-0.5840259146059302,0.08110682299381378,-0.3374366505537535,-0.17600428724163858,-0.41294024077609554,1.9234260527825897,-0.228882636770922,-0.6816283626435691,-0.868736538701421,0.6960910383070171,1.11394845958546,1,0,0,0,0,1,0,0,0,0
0.5610170529892295,-1.40455908433395,0.688592470525475,0.011949416258626602,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.5415726446205478,-0.6610009530806015,-0.5808813960267056,-0.5591295901789202,-0.6556415830481214,-0.04645639688618797,0.1105310227686458,0.3503252747540205,0.6625292194970225,0.6960910383070171,-0.12473516628495372,0,0,0,1,0,0,0,1,0,0
1.061054919188955,0.04528441022429857,1.3487893752560849,-0.05448054767027047,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.06837212438437619,0.055516899680902905,0.32650356437247974,0.31658538796343777,2.111153718852973,1.7321753295137763,-0.228882636770922,5.510093461741968,1.8875418260557772,0.6960910383070171,-0.12473516628495372,0,1,0,0,0,0,0,0,1,0
2.1444702959550264,0.04528441022429857,0.3411204154041013,0.20416230776801916,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,1.257594764756763,0.3625959794358333,0.0653537465014947,0.2618532018295404,-0.1702388985040697,-0.275957264808764,0.1105310227686458,-0.1656515439447743,2.193794977695466,1.7903752866141847,0.28815937567185085,0,0,0,1,0,0,0,0,0,1
0.5610170529892295,1.495127904782547,-0.9445261885449812,-0.8130489586087826,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.5899191007798908,-0.6354110297676906,-0.6207178089222797,-0.4496652179111254,-0.6313714488209188,-0.7732091453076787,-0.5682962963104898,-0.1656515439447743,-0.5624833870617323,-0.3981932100001504,1.11394845958546,0,0,0,1,0,0,0,0,1,0
-0.7724172568767048,-1.40455908433395,1.1055589366711234,0.48958828580271524,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.044799379688533716,-0.6610009530806015,-0.19579607136949037,2.578849081497862,1.698561436990529,0.14479432638262538,-0.228882636770922,-0.6816283626435691,1.2750355227763999,1.0608524544094065,-0.12473516628495372,1,0,0,0,0,1,0,0,0,0
-1.27245512307643,-1.40455908433395,-0.2148348727900965,-1.3021439667233048,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8904715956518824,-0.6610009530806015,-0.7180957071114605,-0.6503499004020824,-0.6313714488209188,-0.8305843622883227,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-1.1277160422049288,0.7010539176286554,0,0,0,1,0,1,0,0,0,0
-1.0224361899765675,0.04528441022429857,-1.0487678050813933,-0.9103283878348543,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8904715956518824,-0.5074614132031362,-0.6782592942158865,-0.5043974040450228,-0.5342909119121084,-0.8114592899614413,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-0.7629546261025396,0.28815937567185085,1,0,0,0,0,1,0,0,0,0
0.3109981198893668,-1.40455908433395,-0.2843292838143712,0.7285250189218971,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,1,0,0.962935456058732,2.2562503045912377,0.3796187815665784,1.7213781654001368,3.033418819486671,0.6037960622277774,1.1287720013873492,-0.6816283626435691,0.35627606785733373,0.6960910383070171,-0.9505242501985629,0,0,1,0,0,1,0,0,0,0
1.061054919188955,0.04528441022429857,1.2445477587196727,0.7653566999230866,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.3659780261693874,3.8940053966175334,0.043222406003953585,1.1923003661057956,0.2908936518127794,-0.21858204782812,0.1105310227686458,-0.6816283626435691,1.2750355227763999,0.6960910383070171,-0.9505242501985629,1,0,0,0,0,1,0,0,0,0
-1.1057758343431883,1.495127904782547,0.9318229091104365,-1.1211917165391168,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,1,-0.896364781825843,-0.09802264019656232,-0.6959643666139194,-0.63210583835745,-0.4857506434577033,-0.2377071201550013,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-0.3981932100001504,1.11394845958546,0,0,1,0,0,0,0,1,0,0
0.7276963417224713,1.495127904782547,-0.7360429554721569,0.7303626930270519,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,1,2.0413885258935247,-0.22597225676111665,1.787172037210193,1.0098597456594711,2.3781251953522013,-0.5245832050582213,2.825840299085188,2.414232549549199,-0.25623023542204365,2.519898118818963,0.7010539176286554,1,0,0,0,0,0,0,0,1,0
-1.0224361899765675,0.04528441022429857,-1.708964709812003,-0.9938839104458331,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8993113749128233,-0.40510171995149274,-0.709243170912444,-0.63210583835745,-0.26731943541288006,-0.2377071201550013,-0.5682962963104898,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,0.28815937567185085,1,0,0,0,0,1,0,0,0,0
-0.4390586794102212,-1.40455908433395,-0.24958207830223386,1.0690030212131483,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.4796941897939613,-0.6610009530806015,1.5127434150406833,1.119324117927266,-0.1459687642768671,-0.620208566692628,0.4499446823082136,-0.6816283626435691,0.9687823711367112,0.6960910383070171,-1.3634187921553673,0,0,0,1,0,0,0,0,1,0
0.4776774086226086,1.495127904782547,-0.5970541334236075,-0.7686710839417442,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.7225157896940048,3.20307746716894,-0.1382545860758835,2.1045034683374184,-0.1945090327312723,0.16391939870950673,0.4499446823082136,-0.1656515439447743,0.6625292194970225,-0.03343179389776121,-0.12473516628495372,0,0,1,0,0,1,0,0,0,0
-0.18903974631035853,1.495127904782547,-1.6394702987877283,0.9443930771040282,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,1.2693811371046841,2.0771208414008613,0.6230635270395306,1.8673306617571965,1.2859691551280852,-0.18033190317435732,0.7893583418477814,-0.6816283626435691,2.193794977695466,-0.7629546261025396,0.28815937567185085,1,0,0,0,0,1,0,0,0,0
-1.0224361899765675,0.04528441022429857,-0.6318013389357449,-0.39605333453480535,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,1,-0.77260787217267,-0.4818714898902253,-0.4835034978375248,-0.6503499004020824,-0.558561046139311,-0.333332481789408,-0.5682962963104898,-0.1656515439447743,-0.868736538701421,-0.3981932100001504,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
-1.6058137005429136,1.495127904782547,-1.1530094216178053,-1.0809583834709384,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8934181887388627,-0.5842311831418688,-0.7269482433104769,-0.6138617763128176,-0.6313714488209188,-0.849709434615204,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.11394845958546,1,0,0,0,0,1,0,0,0,0
-1.355794767443051,1.495127904782547,1.3140421697439475,-0.8809647016014218,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.7195691966070245,-0.558641259828958,-0.4436670849419508,-0.5591295901789202,-0.5342909119121084,-0.5245832050582213,-0.5682962963104898,0.8663020934528153,-0.5624833870617323,-0.3981932100001504,1.11394845958546,1,0,0,0,0,0,0,1,0,0
0.3943377642559877,1.495127904782547,1.6267670193531838,0.6197503516763458,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,1.7349428448475728,2.563329384346168,0.12289523179510158,0.9733716215702063,2.0626134503985676,-0.14208175852059465,0.4499446823082136,0.3503252747540205,0.35627606785733373,2.155136702716574,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
1.4777531410220592,0.04528441022429857,0.6538452650133376,0.2048269984017986,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.7608214998247488,-0.6354110297676906,-0.6251440770217879,-0.5773736522235526,-0.4857506434577033,-0.8305843622883227,-0.5682962963104898,-0.6816283626435691,-0.5624833870617323,-1.1277160422049288,-1.776313334112172,0,1,0,0,1,0,0,0,0,0
-0.2723793906769794,0.04528441022429857,0.13263718233127714,0.40736214445929525,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.391296397184552,0.234646362871279,-0.3772730634493275,-0.5591295901789202,0.04819230954075354,-0.6393336390195093,-0.228882636770922,0.8663020934528153,1.8875418260557772,-0.03343179389776121,-0.5376297082417583,1,0,0,0,0,1,0,0,0,0
0.6443566973558504,0.04528441022429857,-0.04109884522940969,0.8832415387963207,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.5798783547512918,1.181473525448981,0.45043907115870996,-0.03005179088457891,-0.0003479589136516209,0.18304447103638805,-0.228882636770922,0.8663020934528153,1.8875418260557772,1.7903752866141847,-0.12473516628495372,0,1,0,0,0,0,0,0,1,0
1.8944513628551638,0.04528441022429857,-1.5699758877634538,0.6398865679349579,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.5121067137507447,0.2090564395583681,1.3401189591598626,1.4842053588199149,0.9947275444016542,-0.42895784342381466,0.7893583418477814,-0.6816283626435691,0.9687823711367112,-0.3981932100001504,0.7010539176286554,0,1,0,0,0,1,0,0,0,0
0.8110359860890922,1.495127904782547,0.9665701146225739,-1.3137956025389679,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8904715956518824,-0.6354110297676906,-0.7136694390119523,-0.2672245974648009,-0.558561046139311,-0.4863330604044587,-0.5682962963104898,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.11394845958546,1,0,0,0,0,1,0,0,0,0
-1.355794767443051,0.04528441022429857,-1.2572510381542175,-0.6313147194436775,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,1,-0.7431419413028669,-0.558641259828958,-0.40825694014588504,-0.3766889697325956,-0.6313714488209188,-0.50545813273134,-0.5682962963104898,0.8663020934528153,-0.868736538701421,-0.03343179389776121,1.5268430015422645,0,0,1,0,0,1,0,0,0,0
0.06097918678950415,1.495127904782547,0.48010923745265077,-0.6065647681976551,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8226999546513353,-0.558641259828958,-0.5941602003252303,-0.6503499004020824,-0.558561046139311,-0.7732091453076787,-0.9077099558500576,0.3503252747540205,-0.868736538701421,-0.3981932100001504,1.5268430015422645,0,0,0,1,0,1,0,0,0,0
-1.1057758343431883,1.495127904782547,-1.3614926546906294,0.6575595189036816,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,1,1,1.51689495641103,-0.021252870257829706,1.287003741965764,1.5754256690430772,0.04819230954075354,0.9671724364385228,1.1287720013873492,-0.6816283626435691,0.35627606785733373,0.6960910383070171,-0.5376297082417583,1,0,0,0,0,1,0,0,0,0
0.3943377642559877,-1.40455908433395,-0.9445261885449812,0.5174661929724054,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.2616463013574184,-0.17479241013529492,-0.43924081684244254,-0.4679092799557579,-0.6556415830481214,-0.677583783673272,0.4499446823082136,-0.6816283626435691,0.6625292194970225,-0.03343179389776121,-1.3634187921553673,0,0,0,1,0,1,0,0,0,0
-0.3557190350436003,0.04528441022429857,-0.6665485444478823,0.4388763003902494,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.4926815289095407,-0.37951179663858187,-0.24005875236457258,-0.4131770938218605,-0.3158597038672852,-0.7540840729807974,-0.5682962963104898,0.8663020934528153,0.35627606785733373,-0.03343179389776121,-0.12473516628495372,0,0,0,1,0,0,0,0,1,0
0.977715274822334,1.495127904782547,1.3140421697439475,1.0293561798806576,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,1,0,0,1.2605413578437432,3.5101565469238705,2.8760339896892155,3.1809031289707335,3.3003902959858995,0.3169199773245574,1.468185660926917,-0.6816283626435691,1.2750355227763999,-0.03343179389776121,-1.3634187921553673,1,0,0,0,0,1,0,0,0,0
-0.6890776125100839,0.04528441022429857,-0.9097789830328438,24.021708992393936,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8816318163909415,-0.3027420266998493,-0.6649804899173619,-0.5408855281342877,-0.6313714488209188,-0.620208566692628,-0.5682962963104898,0.8663020934528153,-0.868736538701421,-0.3981932100001504,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
0.8943756304557131,0.04528441022429857,-1.5699758877634538,-0.09088213473195568,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.28347341973393875,-0.5074614132031362,-0.43924081684244254,-0.6138617763128176,-0.36439997232169036,-0.79233421763456,-0.5682962963104898,0.3503252747540205,-0.25623023542204365,0.6960910383070171,0.7010539176286554,1,0,0,0,0,0,0,1,0,0
1.1443945635555757,0.04528441022429857,-1.6742175042998657,0.5541805756264574,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,1,0,0,0,0,0,2.6277605502026065,-0.6610009530806015,0.15830537659116733,0.006436333204686007,0.04819230954075354,-0.5819584220388654,2.1470129800060525,0.3503252747540205,1.8875418260557772,2.519898118818963,0.28815937567185085,0,0,0,1,0,1,0,0,0,0
-1.7724929892761554,0.04528441022429857,0.4453620319405134,-0.6990740646401333,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.7549283136507882,-0.353921873325671,-0.5233399107330988,-0.6138617763128176,0.21808324913117164,0.2021695433632694,-0.9077099558500576,0.3503252747540205,-0.868736538701421,0.33132962220462797,1.5268430015422645,1,0,0,0,0,0,0,1,0,0
0.3943377642559877,0.04528441022429857,1.3140421697439475,1.1321095319731482,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,1,0,0,0,0.2645928944443987,4.201084476372464,1.6322526537274051,0.42604976023123253,3.1304993563954815,-0.14208175852059465,0.7893583418477814,-0.6816283626435691,0.35627606785733373,-0.03343179389776121,-1.776313334112172,1,0,0,0,0,0,0,1,0,0
0.7276963417224713,0.04528441022429857,0.2716260043798266,-0.30416962927706076,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8403795131732171,-0.6354110297676906,-0.7180957071114605,-0.6868380244913473,-0.6556415830481214,-0.8114592899614413,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-1.1277160422049288,-0.5376297082417583,1,0,0,0,0,0,0,0,1,0
-0.022360457577116747,1.495127904782547,-1.3267454491784922,-0.04896752535480579,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.6134918454757333,0.9767541389456941,-0.39497813584736036,0.49902600840976236,-0.6556415830481214,1.2349234490148615,-0.228882636770922,-0.1656515439447743,-0.5624833870617323,0.6960910383070171,0.7010539176286554,0,0,0,1,0,1,0,0,0,0
-0.10570010194373763,1.495127904782547,-0.5623069279114702,0.5645810290726532,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.1850348810959304,3.407796853672227,0.11404269559608513,0.3713175740973352,1.9169926450353523,1.8469257634750642,0.1105310227686458,0.8663020934528153,0.05002291621764506,-0.03343179389776121,-0.9505242501985629,1,0,0,0,0,0,0,0,0,1
2.0611306515884054,-1.40455908433395,-0.9445261885449812,0.14328446560363264,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,1,0,0,1.3312595919312706,0.31141613281001157,-0.2843214333596548,0.2253650777402755,-0.4372103750032981,-0.1229566861937133,0.1105310227686458,-0.1656515439447743,-0.5624833870617323,1.0608524544094065,-0.5376297082417583,1,0,0,0,0,1,0,0,0,0
0.4776774086226086,0.04528441022429857,0.09788997681913977,-0.6082069450575808,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8786852233039611,-0.6610009530806015,-0.7313745114099852,-0.6868380244913473,-0.6556415830481214,-0.7732091453076787,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,0.28815937567185085,0,0,0,1,0,0,0,1,0,0
-0.3557190350436003,1.495127904782547,0.8623284980861617,0.0710286837669041,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.6800625197086223,-0.5074614132031362,-0.3418629186532617,-0.5408855281342877,-0.5100207776849058,1.0054225810922854,-0.228882636770922,5.510093461741968,0.9687823711367112,1.4256138705117956,1.11394845958546,0,1,0,0,0,1,0,0,0,0
0.8110359860890922,0.04528441022429857,0.41061482642837605,1.3872334369973114,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,1,1,0,1,1,1,3.4881657316008567,0.31141613281001157,0.5256856288503498,0.2253650777402755,0.7277560679024259,-0.21858204782812,2.4864266395456203,-0.6816283626435691,-0.5624833870617323,0.33132962220462797,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
-1.1891154787098093,0.04528441022429857,-0.5970541334236075,-0.5864676513880889,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.09783805525417928,-0.6610009530806015,-0.3639942591508028,-0.5043974040450228,-0.09742849582246195,0.41254533895896406,0.1105310227686458,1.38227891215161,-0.25623023542204365,0.6960910383070171,1.11394845958546,1,0,0,0,0,0,0,0,1,0
0.8943756304557131,-1.40455908433395,-1.708964709812003,0.7585142963400631,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,1,0.08190412305161957,2.6656890775978113,1.0745428731893691,3.691736866220442,0.1210027122223613,-0.027331324559306633,1.468185660926917,-0.6816283626435691,-0.25623023542204365,-0.03343179389776121,-1.3634187921553673,0,0,0,1,0,0,0,1,0,0
1.5610927853886802,-1.40455908433395,1.0360645256468486,-0.1378014735869742,1.0455521310192715,2.7535242593735747,-0.09911709515630175,0,0,0,0,0,0,-0.8256465477383156,-0.6354110297676906,-0.6517016856188372,-0.63210583835745,-0.6556415830481214,-0.6584587113463907,-0.5682962963104898,0.3503252747540205,-0.868736538701421,-0.7629546261025396,-0.12473516628495372,0,0,0,1,0,0,0,1,0,0
0.8943756304557131,0.04528441022429857,1.1055589366711234,0.7691884459295798,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.8214989878836771,0.6440851358778529,3.380628553033153,2.597093143542495,0.16954298067676646,0.7950467854965908,1.1287720013873492,-0.6816283626435691,-0.25623023542204365,0.33132962220462797,-0.9505242501985629,1,0,0,0,1,0,0,0,0,0
-0.10570010194373763,0.04528441022429857,-0.7707901609842943,-1.4457562430687074,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8875250025649021,-0.558641259828958,-0.687111830414903,-0.4131770938218605,-0.4614805092305007,-0.5245832050582213,-0.9077099558500576,-0.1656515439447743,-0.5624833870617323,-0.7629546261025396,-0.12473516628495372,0,0,1,0,0,1,0,0,0,0
1.644432429755301,0.04528441022429857,0.37586762091623865,0.7957369718317111,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,0,0,0,1,0.6417568095778783,1.386192911952268,1.7030729433195368,1.5571816069984448,1.6257510343089212,0.16391939870950673,2.4864266395456203,-0.6816283626435691,0.35627606785733373,-0.3981932100001504,-1.3634187921553673,1,0,0,0,0,0,0,0,0,1
0.5610170529892295,0.04528441022429857,1.3140421697439475,0.27196075241352097,-0.8141594462854983,2.7535242593735747,-0.09911709515630175,0,0,0,0,0,0,0.05538478526879679,-0.4306916432644036,-0.20464860756850684,-0.3402008456433307,-0.3158597038672852,0.7376715685159467,-0.228882636770922,1.38227891215161,0.9687823711367112,0.33132962220462797,0.28815937567185085,0,1,0,0,0,0,0,1,0,0
-2.272530855475881,-1.40455908433395,1.1055589366711234,-1.4807111505156962,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,0,-0.9081511541737642,-0.6610009530806015,-0.7358007795094934,-0.63210583835745,-0.5828311803665136,-0.6967088560001533,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,-0.12473516628495372,0,0,1,0,0,1,0,0,0,0
1.4777531410220592,-1.40455908433395,0.23687879886768923,0.278412161506086,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.6429577763455364,1.0535239088844266,-0.014319079289653295,-0.13951616315237364,0.38797418872158973,-0.6393336390195093,-0.228882636770922,-0.6816283626435691,0.6625292194970225,-0.03343179389776121,-0.9505242501985629,0,1,0,0,0,1,0,0,0,0
0.06097918678950415,-1.40455908433395,-0.07584605074154704,-0.889449282044371,2.9052637083240413,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.858059071695099,-0.5842311831418688,-0.6649804899173619,-0.63210583835745,-0.558561046139311,-0.50545813273134,-0.5682962963104898,-0.1656515439447743,-1.1749896903411097,-0.3981932100001504,0.7010539176286554,0,1,0,0,0,1,0,0,0,0
1.061054919188955,1.495127904782547,1.453030991792497,-1.1724901936872703,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8993113749128233,-0.6098211064547797,-0.7136694390119523,-0.6868380244913473,-0.558561046139311,-0.8114592899614413,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.11394845958546,1,0,0,0,1,0,0,0,0,0
-0.8557569012433257,-1.40455908433395,1.2098005532075353,-0.9793389154007773,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8904715956518824,-0.5330513365160471,-0.6694067580168701,-0.63210583835745,-0.07315836159525937,0.030043892421337374,-0.228882636770922,-0.1656515439447743,-1.1749896903411097,-0.7629546261025396,0.7010539176286554,1,0,0,0,0,1,0,0,0,0
1.5610927853886802,-1.40455908433395,-0.04109884522940969,-0.0052543413215468595,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.35124506073448586,-0.6098211064547797,-0.6162915408227714,-0.63210583835745,-0.6071013145937162,-0.08470654153995064,-0.228882636770922,-0.1656515439447743,-0.25623023542204365,-0.3981932100001504,-0.5376297082417583,0,0,0,1,0,0,0,0,1,0
-0.10570010194373763,1.495127904782547,0.7580868815497497,-0.2928307890537646,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,1.6052927490204392,-0.40510171995149274,-0.11169697747883417,-0.4496652179111254,-0.41294024077609554,-0.46720798807757735,0.4499446823082136,-0.1656515439447743,1.8875418260557772,1.7903752866141847,1.11394845958546,0,1,0,0,0,0,0,1,0,0
0.14431883115612504,0.04528441022429857,-0.9792733940571186,0.4179580951507203,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,1,0,0,1.4373369430625618,-0.3027420266998493,1.866844863001341,0.006436333204686007,0.41224432294879226,-0.849709434615204,0.7893583418477814,-0.6816283626435691,2.193794977695466,-0.03343179389776121,-0.9505242501985629,0,0,0,1,0,0,0,0,1,0
1.5610927853886802,0.04528441022429857,-0.4233181058629207,0.08369690525775911,2.9052637083240413,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.810913582303414,-0.6610009530806015,-0.7225219752109687,-0.6868380244913473,-0.6556415830481214,-0.849709434615204,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,-0.5376297082417583,0,0,0,1,0,1,0,0,0,0
